12500.0,12208.0,11922.0,11642.0,11368.0,11100.0,10838.0,10582.0,10332.0,10088.0,9850.0,9618.0,9392.0,9172.0,8958.0,8750.0,8548.0,8352.0,8162.0,7978.0,7800.0,7628.0,7462.0,7302.0,7148.0,7000.0,6858.0,6722.0,6592.0,6468.0,6350.0,6238.0,6132.0,6032.0,5938.0,5850.0,5768.0,5692.0,5622.0,5558.0,5500.0,5448.0,5402.0,5362.0,5328.0,5300.0,5278.0,5262.0,5252.0,5248.0,5250.0,5258.0,5272.0,5292.0,5318.0,5350.0,5388.0,5432.0,5482.0,5538.0,5600.0,5668.0,5742.0,5822.0,5908.0,6000.0,6098.0,6202.0,6312.0,6428.0,6550.0,6678.0,6812.0,6952.0,7098.0,7250.0,7408.0,7572.0,7742.0,7918.0,8100.0,8288.0,8482.0,8682.0,8888.0,9100.0,9318.0,9542.0,9772.0,10008.0,10250.0,10498.0,10752.0,11012.0,11278.0,11550.0,11828.0,12112.0,12402.0,12698.0
7844.0,7552.0,7266.0,6986.0,6712.0,6444.0,6182.0,5926.0,5676.0,5432.0,5194.0,4962.0,4736.0,4516.0,4302.0,4094.0,3892.0,3696.0,3506.0,3322.0,3144.0,2972.0,2806.0,2646.0,2492.0,2344.0,2202.0,2066.0,1936.0,1812.0,1694.0,1582.0,1476.0,1376.0,1282.0,1194.0,1112.0,1036.0,966.0,902.0,844.0,792.0,746.0,706.0,672.0,644.0,622.0,606.0,596.0,592.0,594.0,602.0,616.0,636.0,662.0,694.0,732.0,776.0,826.0,882.0,944.0,1012.0,1086.0,1166.0,1252.0,1344.0,1442.0,1546.0,1656.0,1772.0,1894.0,2022.0,2156.0,2296.0,2442.0,2594.0,2752.0,2916.0,3086.0,3262.0,3444.0,3632.0,3826.0,4026.0,4232.0,4444.0,4662.0,4886.0,5116.0,5352.0,5594.0,5842.0,6096.0,6356.0,6622.0,6894.0,7172.0,7456.0,7746.0,8042.0
7796.0,7504.0,7218.0,6938.0,6664.0,6396.0,6134.0,5878.0,5628.0,5384.0,5146.0,4914.0,4688.0,4468.0,4254.0,4046.0,3844.0,3648.0,3458.0,3274.0,3096.0,2924.0,2758.0,2598.0,2444.0,2296.0,2154.0,2018.0,1888.0,1764.0,1646.0,1534.0,1428.0,1328.0,1234.0,1146.0,1064.0,988.0,918.0,854.0,796.0,744.0,698.0,658.0,624.0,596.0,574.0,558.0,548.0,544.0,546.0,554.0,568.0,588.0,614.0,646.0,684.0,728.0,778.0,834.0,896.0,964.0,1038.0,1118.0,1204.0,1296.0,1394.0,1498.0,1608.0,1724.0,1846.0,1974.0,2108.0,2248.0,2394.0,2546.0,2704.0,2868.0,3038.0,3214.0,3396.0,3584.0,3778.0,3978.0,4184.0,4396.0,4614.0,4838.0,5068.0,5304.0,5546.0,5794.0,6048.0,6308.0,6574.0,6846.0,7124.0,7408.0,7698.0,7994.0
7750.0,7458.0,7172.0,6892.0,6618.0,6350.0,6088.0,5832.0,5582.0,5338.0,5100.0,4868.0,4642.0,4422.0,4208.0,4000.0,3798.0,3602.0,3412.0,3228.0,3050.0,2878.0,2712.0,2552.0,2398.0,2250.0,2108.0,1972.0,1842.0,1718.0,1600.0,1488.0,1382.0,1282.0,1188.0,1100.0,1018.0,942.0,872.0,808.0,750.0,698.0,652.0,612.0,578.0,550.0,528.0,512.0,502.0,498.0,500.0,508.0,522.0,542.0,568.0,600.0,638.0,682.0,732.0,788.0,850.0,918.0,992.0,1072.0,1158.0,1250.0,1348.0,1452.0,1562.0,1678.0,1800.0,1928.0,2062.0,2202.0,2348.0,2500.0,2658.0,2822.0,2992.0,3168.0,3350.0,3538.0,3732.0,3932.0,4138.0,4350.0,4568.0,4792.0,5022.0,5258.0,5500.0,5748.0,6002.0,6262.0,6528.0,6800.0,7078.0,7362.0,7652.0,7948.0
7706.0,7414.0,7128.0,6848.0,6574.0,6306.0,6044.0,5788.0,5538.0,5294.0,5056.0,4824.0,4598.0,4378.0,4164.0,3956.0,3754.0,3558.0,3368.0,3184.0,3006.0,2834.0,2668.0,2508.0,2354.0,2206.0,2064.0,1928.0,1798.0,1674.0,1556.0,1444.0,1338.0,1238.0,1144.0,1056.0,974.0,898.0,828.0,764.0,706.0,654.0,608.0,568.0,534.0,506.0,484.0,468.0,458.0,454.0,456.0,464.0,478.0,498.0,524.0,556.0,594.0,638.0,688.0,744.0,806.0,874.0,948.0,1028.0,1114.0,1206.0,1304.0,1408.0,1518.0,1634.0,1756.0,1884.0,2018.0,2158.0,2304.0,2456.0,2614.0,2778.0,2948.0,3124.0,3306.0,3494.0,3688.0,3888.0,4094.0,4306.0,4524.0,4748.0,4978.0,5214.0,5456.0,5704.0,5958.0,6218.0,6484.0,6756.0,7034.0,7318.0,7608.0,7904.0
7664.0,7372.0,7086.0,6806.0,6532.0,6264.0,6002.0,5746.0,5496.0,5252.0,5014.0,4782.0,4556.0,4336.0,4122.0,3914.0,3712.0,3516.0,3326.0,3142.0,2964.0,2792.0,2626.0,2466.0,2312.0,2164.0,2022.0,1886.0,1756.0,1632.0,1514.0,1402.0,1296.0,1196.0,1102.0,1014.0,932.0,856.0,786.0,722.0,664.0,612.0,566.0,526.0,492.0,464.0,442.0,426.0,416.0,412.0,414.0,422.0,436.0,456.0,482.0,514.0,552.0,596.0,646.0,702.0,764.0,832.0,906.0,986.0,1072.0,1164.0,1262.0,1366.0,1476.0,1592.0,1714.0,1842.0,1976.0,2116.0,2262.0,2414.0,2572.0,2736.0,2906.0,3082.0,3264.0,3452.0,3646.0,3846.0,4052.0,4264.0,4482.0,4706.0,4936.0,5172.0,5414.0,5662.0,5916.0,6176.0,6442.0,6714.0,6992.0,7276.0,7566.0,7862.0
7624.0,7332.0,7046.0,6766.0,6492.0,6224.0,5962.0,5706.0,5456.0,5212.0,4974.0,4742.0,4516.0,4296.0,4082.0,3874.0,3672.0,3476.0,3286.0,3102.0,2924.0,2752.0,2586.0,2426.0,2272.0,2124.0,1982.0,1846.0,1716.0,1592.0,1474.0,1362.0,1256.0,1156.0,1062.0,974.0,892.0,816.0,746.0,682.0,624.0,572.0,526.0,486.0,452.0,424.0,402.0,386.0,376.0,372.0,374.0,382.0,396.0,416.0,442.0,474.0,512.0,556.0,606.0,662.0,724.0,792.0,866.0,946.0,1032.0,1124.0,1222.0,1326.0,1436.0,1552.0,1674.0,1802.0,1936.0,2076.0,2222.0,2374.0,2532.0,2696.0,2866.0,3042.0,3224.0,3412.0,3606.0,3806.0,4012.0,4224.0,4442.0,4666.0,4896.0,5132.0,5374.0,5622.0,5876.0,6136.0,6402.0,6674.0,6952.0,7236.0,7526.0,7822.0
7586.0,7294.0,7008.0,6728.0,6454.0,6186.0,5924.0,5668.0,5418.0,5174.0,4936.0,4704.0,4478.0,4258.0,4044.0,3836.0,3634.0,3438.0,3248.0,3064.0,2886.0,2714.0,2548.0,2388.0,2234.0,2086.0,1944.0,1808.0,1678.0,1554.0,1436.0,1324.0,1218.0,1118.0,1024.0,936.0,854.0,778.0,708.0,644.0,586.0,534.0,488.0,448.0,414.0,386.0,364.0,348.0,338.0,334.0,336.0,344.0,358.0,378.0,404.0,436.0,474.0,518.0,568.0,624.0,686.0,754.0,828.0,908.0,994.0,1086.0,1184.0,1288.0,1398.0,1514.0,1636.0,1764.0,1898.0,2038.0,2184.0,2336.0,2494.0,2658.0,2828.0,3004.0,3186.0,3374.0,3568.0,3768.0,3974.0,4186.0,4404.0,4628.0,4858.0,5094.0,5336.0,5584.0,5838.0,6098.0,6364.0,6636.0,6914.0,7198.0,7488.0,7784.0
7550.0,7258.0,6972.0,6692.0,6418.0,6150.0,5888.0,5632.0,5382.0,5138.0,4900.0,4668.0,4442.0,4222.0,4008.0,3800.0,3598.0,3402.0,3212.0,3028.0,2850.0,2678.0,2512.0,2352.0,2198.0,2050.0,1908.0,1772.0,1642.0,1518.0,1400.0,1288.0,1182.0,1082.0,988.0,900.0,818.0,742.0,672.0,608.0,550.0,498.0,452.0,412.0,378.0,350.0,328.0,312.0,302.0,298.0,300.0,308.0,322.0,342.0,368.0,400.0,438.0,482.0,532.0,588.0,650.0,718.0,792.0,872.0,958.0,1050.0,1148.0,1252.0,1362.0,1478.0,1600.0,1728.0,1862.0,2002.0,2148.0,2300.0,2458.0,2622.0,2792.0,2968.0,3150.0,3338.0,3532.0,3732.0,3938.0,4150.0,4368.0,4592.0,4822.0,5058.0,5300.0,5548.0,5802.0,6062.0,6328.0,6600.0,6878.0,7162.0,7452.0,7748.0
7516.0,7224.0,6938.0,6658.0,6384.0,6116.0,5854.0,5598.0,5348.0,5104.0,4866.0,4634.0,4408.0,4188.0,3974.0,3766.0,3564.0,3368.0,3178.0,2994.0,2816.0,2644.0,2478.0,2318.0,2164.0,2016.0,1874.0,1738.0,1608.0,1484.0,1366.0,1254.0,1148.0,1048.0,954.0,866.0,784.0,708.0,638.0,574.0,516.0,464.0,418.0,378.0,344.0,316.0,294.0,278.0,268.0,264.0,266.0,274.0,288.0,308.0,334.0,366.0,404.0,448.0,498.0,554.0,616.0,684.0,758.0,838.0,924.0,1016.0,1114.0,1218.0,1328.0,1444.0,1566.0,1694.0,1828.0,1968.0,2114.0,2266.0,2424.0,2588.0,2758.0,2934.0,3116.0,3304.0,3498.0,3698.0,3904.0,4116.0,4334.0,4558.0,4788.0,5024.0,5266.0,5514.0,5768.0,6028.0,6294.0,6566.0,6844.0,7128.0,7418.0,7714.0
7484.0,7192.0,6906.0,6626.0,6352.0,6084.0,5822.0,5566.0,5316.0,5072.0,4834.0,4602.0,4376.0,4156.0,3942.0,3734.0,3532.0,3336.0,3146.0,2962.0,2784.0,2612.0,2446.0,2286.0,2132.0,1984.0,1842.0,1706.0,1576.0,1452.0,1334.0,1222.0,1116.0,1016.0,922.0,834.0,752.0,676.0,606.0,542.0,484.0,432.0,386.0,346.0,312.0,284.0,262.0,246.0,236.0,232.0,234.0,242.0,256.0,276.0,302.0,334.0,372.0,416.0,466.0,522.0,584.0,652.0,726.0,806.0,892.0,984.0,1082.0,1186.0,1296.0,1412.0,1534.0,1662.0,1796.0,1936.0,2082.0,2234.0,2392.0,2556.0,2726.0,2902.0,3084.0,3272.0,3466.0,3666.0,3872.0,4084.0,4302.0,4526.0,4756.0,4992.0,5234.0,5482.0,5736.0,5996.0,6262.0,6534.0,6812.0,7096.0,7386.0,7682.0
7454.0,7162.0,6876.0,6596.0,6322.0,6054.0,5792.0,5536.0,5286.0,5042.0,4804.0,4572.0,4346.0,4126.0,3912.0,3704.0,3502.0,3306.0,3116.0,2932.0,2754.0,2582.0,2416.0,2256.0,2102.0,1954.0,1812.0,1676.0,1546.0,1422.0,1304.0,1192.0,1086.0,986.0,892.0,804.0,722.0,646.0,576.0,512.0,454.0,402.0,356.0,316.0,282.0,254.0,232.0,216.0,206.0,202.0,204.0,212.0,226.0,246.0,272.0,304.0,342.0,386.0,436.0,492.0,554.0,622.0,696.0,776.0,862.0,954.0,1052.0,1156.0,1266.0,1382.0,1504.0,1632.0,1766.0,1906.0,2052.0,2204.0,2362.0,2526.0,2696.0,2872.0,3054.0,3242.0,3436.0,3636.0,3842.0,4054.0,4272.0,4496.0,4726.0,4962.0,5204.0,5452.0,5706.0,5966.0,6232.0,6504.0,6782.0,7066.0,7356.0,7652.0
7426.0,7134.0,6848.0,6568.0,6294.0,6026.0,5764.0,5508.0,5258.0,5014.0,4776.0,4544.0,4318.0,4098.0,3884.0,3676.0,3474.0,3278.0,3088.0,2904.0,2726.0,2554.0,2388.0,2228.0,2074.0,1926.0,1784.0,1648.0,1518.0,1394.0,1276.0,1164.0,1058.0,958.0,864.0,776.0,694.0,618.0,548.0,484.0,426.0,374.0,328.0,288.0,254.0,226.0,204.0,188.0,178.0,174.0,176.0,184.0,198.0,218.0,244.0,276.0,314.0,358.0,408.0,464.0,526.0,594.0,668.0,748.0,834.0,926.0,1024.0,1128.0,1238.0,1354.0,1476.0,1604.0,1738.0,1878.0,2024.0,2176.0,2334.0,2498.0,2668.0,2844.0,3026.0,3214.0,3408.0,3608.0,3814.0,4026.0,4244.0,4468.0,4698.0,4934.0,5176.0,5424.0,5678.0,5938.0,6204.0,6476.0,6754.0,7038.0,7328.0,7624.0
7400.0,7108.0,6822.0,6542.0,6268.0,6000.0,5738.0,5482.0,5232.0,4988.0,4750.0,4518.0,4292.0,4072.0,3858.0,3650.0,3448.0,3252.0,3062.0,2878.0,2700.0,2528.0,2362.0,2202.0,2048.0,1900.0,1758.0,1622.0,1492.0,1368.0,1250.0,1138.0,1032.0,932.0,838.0,750.0,668.0,592.0,522.0,458.0,400.0,348.0,302.0,262.0,228.0,200.0,178.0,162.0,152.0,148.0,150.0,158.0,172.0,192.0,218.0,250.0,288.0,332.0,382.0,438.0,500.0,568.0,642.0,722.0,808.0,900.0,998.0,1102.0,1212.0,1328.0,1450.0,1578.0,1712.0,1852.0,1998.0,2150.0,2308.0,2472.0,2642.0,2818.0,3000.0,3188.0,3382.0,3582.0,3788.0,4000.0,4218.0,4442.0,4672.0,4908.0,5150.0,5398.0,5652.0,5912.0,6178.0,6450.0,6728.0,7012.0,7302.0,7598.0
7376.0,7084.0,6798.0,6518.0,6244.0,5976.0,5714.0,5458.0,5208.0,4964.0,4726.0,4494.0,4268.0,4048.0,3834.0,3626.0,3424.0,3228.0,3038.0,2854.0,2676.0,2504.0,2338.0,2178.0,2024.0,1876.0,1734.0,1598.0,1468.0,1344.0,1226.0,1114.0,1008.0,908.0,814.0,726.0,644.0,568.0,498.0,434.0,376.0,324.0,278.0,238.0,204.0,176.0,154.0,138.0,128.0,124.0,126.0,134.0,148.0,168.0,194.0,226.0,264.0,308.0,358.0,414.0,476.0,544.0,618.0,698.0,784.0,876.0,974.0,1078.0,1188.0,1304.0,1426.0,1554.0,1688.0,1828.0,1974.0,2126.0,2284.0,2448.0,2618.0,2794.0,2976.0,3164.0,3358.0,3558.0,3764.0,3976.0,4194.0,4418.0,4648.0,4884.0,5126.0,5374.0,5628.0,5888.0,6154.0,6426.0,6704.0,6988.0,7278.0,7574.0
7354.0,7062.0,6776.0,6496.0,6222.0,5954.0,5692.0,5436.0,5186.0,4942.0,4704.0,4472.0,4246.0,4026.0,3812.0,3604.0,3402.0,3206.0,3016.0,2832.0,2654.0,2482.0,2316.0,2156.0,2002.0,1854.0,1712.0,1576.0,1446.0,1322.0,1204.0,1092.0,986.0,886.0,792.0,704.0,622.0,546.0,476.0,412.0,354.0,302.0,256.0,216.0,182.0,154.0,132.0,116.0,106.0,102.0,104.0,112.0,126.0,146.0,172.0,204.0,242.0,286.0,336.0,392.0,454.0,522.0,596.0,676.0,762.0,854.0,952.0,1056.0,1166.0,1282.0,1404.0,1532.0,1666.0,1806.0,1952.0,2104.0,2262.0,2426.0,2596.0,2772.0,2954.0,3142.0,3336.0,3536.0,3742.0,3954.0,4172.0,4396.0,4626.0,4862.0,5104.0,5352.0,5606.0,5866.0,6132.0,6404.0,6682.0,6966.0,7256.0,7552.0
7334.0,7042.0,6756.0,6476.0,6202.0,5934.0,5672.0,5416.0,5166.0,4922.0,4684.0,4452.0,4226.0,4006.0,3792.0,3584.0,3382.0,3186.0,2996.0,2812.0,2634.0,2462.0,2296.0,2136.0,1982.0,1834.0,1692.0,1556.0,1426.0,1302.0,1184.0,1072.0,966.0,866.0,772.0,684.0,602.0,526.0,456.0,392.0,334.0,282.0,236.0,196.0,162.0,134.0,112.0,96.0,86.0,82.0,84.0,92.0,106.0,126.0,152.0,184.0,222.0,266.0,316.0,372.0,434.0,502.0,576.0,656.0,742.0,834.0,932.0,1036.0,1146.0,1262.0,1384.0,1512.0,1646.0,1786.0,1932.0,2084.0,2242.0,2406.0,2576.0,2752.0,2934.0,3122.0,3316.0,3516.0,3722.0,3934.0,4152.0,4376.0,4606.0,4842.0,5084.0,5332.0,5586.0,5846.0,6112.0,6384.0,6662.0,6946.0,7236.0,7532.0
7316.0,7024.0,6738.0,6458.0,6184.0,5916.0,5654.0,5398.0,5148.0,4904.0,4666.0,4434.0,4208.0,3988.0,3774.0,3566.0,3364.0,3168.0,2978.0,2794.0,2616.0,2444.0,2278.0,2118.0,1964.0,1816.0,1674.0,1538.0,1408.0,1284.0,1166.0,1054.0,948.0,848.0,754.0,666.0,584.0,508.0,438.0,374.0,316.0,264.0,218.0,178.0,144.0,116.0,94.0,78.0,68.0,64.0,66.0,74.0,88.0,108.0,134.0,166.0,204.0,248.0,298.0,354.0,416.0,484.0,558.0,638.0,724.0,816.0,914.0,1018.0,1128.0,1244.0,1366.0,1494.0,1628.0,1768.0,1914.0,2066.0,2224.0,2388.0,2558.0,2734.0,2916.0,3104.0,3298.0,3498.0,3704.0,3916.0,4134.0,4358.0,4588.0,4824.0,5066.0,5314.0,5568.0,5828.0,6094.0,6366.0,6644.0,6928.0,7218.0,7514.0
7300.0,7008.0,6722.0,6442.0,6168.0,5900.0,5638.0,5382.0,5132.0,4888.0,4650.0,4418.0,4192.0,3972.0,3758.0,3550.0,3348.0,3152.0,2962.0,2778.0,2600.0,2428.0,2262.0,2102.0,1948.0,1800.0,1658.0,1522.0,1392.0,1268.0,1150.0,1038.0,932.0,832.0,738.0,650.0,568.0,492.0,422.0,358.0,300.0,248.0,202.0,162.0,128.0,100.0,78.0,62.0,52.0,48.0,50.0,58.0,72.0,92.0,118.0,150.0,188.0,232.0,282.0,338.0,400.0,468.0,542.0,622.0,708.0,800.0,898.0,1002.0,1112.0,1228.0,1350.0,1478.0,1612.0,1752.0,1898.0,2050.0,2208.0,2372.0,2542.0,2718.0,2900.0,3088.0,3282.0,3482.0,3688.0,3900.0,4118.0,4342.0,4572.0,4808.0,5050.0,5298.0,5552.0,5812.0,6078.0,6350.0,6628.0,6912.0,7202.0,7498.0
7286.0,6994.0,6708.0,6428.0,6154.0,5886.0,5624.0,5368.0,5118.0,4874.0,4636.0,4404.0,4178.0,3958.0,3744.0,3536.0,3334.0,3138.0,2948.0,2764.0,2586.0,2414.0,2248.0,2088.0,1934.0,1786.0,1644.0,1508.0,1378.0,1254.0,1136.0,1024.0,918.0,818.0,724.0,636.0,554.0,478.0,408.0,344.0,286.0,234.0,188.0,148.0,114.0,86.0,64.0,48.0,38.0,34.0,36.0,44.0,58.0,78.0,104.0,136.0,174.0,218.0,268.0,324.0,386.0,454.0,528.0,608.0,694.0,786.0,884.0,988.0,1098.0,1214.0,1336.0,1464.0,1598.0,1738.0,1884.0,2036.0,2194.0,2358.0,2528.0,2704.0,2886.0,3074.0,3268.0,3468.0,3674.0,3886.0,4104.0,4328.0,4558.0,4794.0,5036.0,5284.0,5538.0,5798.0,6064.0,6336.0,6614.0,6898.0,7188.0,7484.0
7274.0,6982.0,6696.0,6416.0,6142.0,5874.0,5612.0,5356.0,5106.0,4862.0,4624.0,4392.0,4166.0,3946.0,3732.0,3524.0,3322.0,3126.0,2936.0,2752.0,2574.0,2402.0,2236.0,2076.0,1922.0,1774.0,1632.0,1496.0,1366.0,1242.0,1124.0,1012.0,906.0,806.0,712.0,624.0,542.0,466.0,396.0,332.0,274.0,222.0,176.0,136.0,102.0,74.0,52.0,36.0,26.0,22.0,24.0,32.0,46.0,66.0,92.0,124.0,162.0,206.0,256.0,312.0,374.0,442.0,516.0,596.0,682.0,774.0,872.0,976.0,1086.0,1202.0,1324.0,1452.0,1586.0,1726.0,1872.0,2024.0,2182.0,2346.0,2516.0,2692.0,2874.0,3062.0,3256.0,3456.0,3662.0,3874.0,4092.0,4316.0,4546.0,4782.0,5024.0,5272.0,5526.0,5786.0,6052.0,6324.0,6602.0,6886.0,7176.0,7472.0
7264.0,6972.0,6686.0,6406.0,6132.0,5864.0,5602.0,5346.0,5096.0,4852.0,4614.0,4382.0,4156.0,3936.0,3722.0,3514.0,3312.0,3116.0,2926.0,2742.0,2564.0,2392.0,2226.0,2066.0,1912.0,1764.0,1622.0,1486.0,1356.0,1232.0,1114.0,1002.0,896.0,796.0,702.0,614.0,532.0,456.0,386.0,322.0,264.0,212.0,166.0,126.0,92.0,64.0,42.0,26.0,16.0,12.0,14.0,22.0,36.0,56.0,82.0,114.0,152.0,196.0,246.0,302.0,364.0,432.0,506.0,586.0,672.0,764.0,862.0,966.0,1076.0,1192.0,1314.0,1442.0,1576.0,1716.0,1862.0,2014.0,2172.0,2336.0,2506.0,2682.0,2864.0,3052.0,3246.0,3446.0,3652.0,3864.0,4082.0,4306.0,4536.0,4772.0,5014.0,5262.0,5516.0,5776.0,6042.0,6314.0,6592.0,6876.0,7166.0,7462.0
7256.0,6964.0,6678.0,6398.0,6124.0,5856.0,5594.0,5338.0,5088.0,4844.0,4606.0,4374.0,4148.0,3928.0,3714.0,3506.0,3304.0,3108.0,2918.0,2734.0,2556.0,2384.0,2218.0,2058.0,1904.0,1756.0,1614.0,1478.0,1348.0,1224.0,1106.0,994.0,888.0,788.0,694.0,606.0,524.0,448.0,378.0,314.0,256.0,204.0,158.0,118.0,84.0,56.0,34.0,18.0,8.0,4.0,6.0,14.0,28.0,48.0,74.0,106.0,144.0,188.0,238.0,294.0,356.0,424.0,498.0,578.0,664.0,756.0,854.0,958.0,1068.0,1184.0,1306.0,1434.0,1568.0,1708.0,1854.0,2006.0,2164.0,2328.0,2498.0,2674.0,2856.0,3044.0,3238.0,3438.0,3644.0,3856.0,4074.0,4298.0,4528.0,4764.0,5006.0,5254.0,5508.0,5768.0,6034.0,6306.0,6584.0,6868.0,7158.0,7454.0
7250.0,6958.0,6672.0,6392.0,6118.0,5850.0,5588.0,5332.0,5082.0,4838.0,4600.0,4368.0,4142.0,3922.0,3708.0,3500.0,3298.0,3102.0,2912.0,2728.0,2550.0,2378.0,2212.0,2052.0,1898.0,1750.0,1608.0,1472.0,1342.0,1218.0,1100.0,988.0,882.0,782.0,688.0,600.0,518.0,442.0,372.0,308.0,250.0,198.0,152.0,112.0,78.0,50.0,28.0,12.0,2.0,-2.0,0.0,8.0,22.0,42.0,68.0,100.0,138.0,182.0,232.0,288.0,350.0,418.0,492.0,572.0,658.0,750.0,848.0,952.0,1062.0,1178.0,1300.0,1428.0,1562.0,1702.0,1848.0,2000.0,2158.0,2322.0,2492.0,2668.0,2850.0,3038.0,3232.0,3432.0,3638.0,3850.0,4068.0,4292.0,4522.0,4758.0,5000.0,5248.0,5502.0,5762.0,6028.0,6300.0,6578.0,6862.0,7152.0,7448.0
7246.0,6954.0,6668.0,6388.0,6114.0,5846.0,5584.0,5328.0,5078.0,4834.0,4596.0,4364.0,4138.0,3918.0,3704.0,3496.0,3294.0,3098.0,2908.0,2724.0,2546.0,2374.0,2208.0,2048.0,1894.0,1746.0,1604.0,1468.0,1338.0,1214.0,1096.0,984.0,878.0,778.0,684.0,596.0,514.0,438.0,368.0,304.0,246.0,194.0,148.0,108.0,74.0,46.0,24.0,8.0,-2.0,-6.0,-4.0,4.0,18.0,38.0,64.0,96.0,134.0,178.0,228.0,284.0,346.0,414.0,488.0,568.0,654.0,746.0,844.0,948.0,1058.0,1174.0,1296.0,1424.0,1558.0,1698.0,1844.0,1996.0,2154.0,2318.0,2488.0,2664.0,2846.0,3034.0,3228.0,3428.0,3634.0,3846.0,4064.0,4288.0,4518.0,4754.0,4996.0,5244.0,5498.0,5758.0,6024.0,6296.0,6574.0,6858.0,7148.0,7444.0
7244.0,6952.0,6666.0,6386.0,6112.0,5844.0,5582.0,5326.0,5076.0,4832.0,4594.0,4362.0,4136.0,3916.0,3702.0,3494.0,3292.0,3096.0,2906.0,2722.0,2544.0,2372.0,2206.0,2046.0,1892.0,1744.0,1602.0,1466.0,1336.0,1212.0,1094.0,982.0,876.0,776.0,682.0,594.0,512.0,436.0,366.0,302.0,244.0,192.0,146.0,106.0,72.0,44.0,22.0,6.0,-4.0,-8.0,-6.0,2.0,16.0,36.0,62.0,94.0,132.0,176.0,226.0,282.0,344.0,412.0,486.0,566.0,652.0,744.0,842.0,946.0,1056.0,1172.0,1294.0,1422.0,1556.0,1696.0,1842.0,1994.0,2152.0,2316.0,2486.0,2662.0,2844.0,3032.0,3226.0,3426.0,3632.0,3844.0,4062.0,4286.0,4516.0,4752.0,4994.0,5242.0,5496.0,5756.0,6022.0,6294.0,6572.0,6856.0,7146.0,7442.0
7244.0,6952.0,6666.0,6386.0,6112.0,5844.0,5582.0,5326.0,5076.0,4832.0,4594.0,4362.0,4136.0,3916.0,3702.0,3494.0,3292.0,3096.0,2906.0,2722.0,2544.0,2372.0,2206.0,2046.0,1892.0,1744.0,1602.0,1466.0,1336.0,1212.0,1094.0,982.0,876.0,776.0,682.0,594.0,512.0,436.0,366.0,302.0,244.0,192.0,146.0,106.0,72.0,44.0,22.0,6.0,-4.0,-8.0,-6.0,2.0,16.0,36.0,62.0,94.0,132.0,176.0,226.0,282.0,344.0,412.0,486.0,566.0,652.0,744.0,842.0,946.0,1056.0,1172.0,1294.0,1422.0,1556.0,1696.0,1842.0,1994.0,2152.0,2316.0,2486.0,2662.0,2844.0,3032.0,3226.0,3426.0,3632.0,3844.0,4062.0,4286.0,4516.0,4752.0,4994.0,5242.0,5496.0,5756.0,6022.0,6294.0,6572.0,6856.0,7146.0,7442.0
